site,instrument_depth_m,total_transect_depth_m,temp_c,pH,datetime_UTC
MKO,5,9,18.61,8.05,2018-10-25T00:00
MKO,5,9,19.43,8.1,2018-10-25T00:30
MKO,5,9,19.49,8.09,2018-10-25T01:00
MKO,5,9,19.5,8.08,2018-10-25T01:30
MKO,5,9,19.52,8.1,2018-10-25T02:00
MKO,5,9,19.45,8.1,2018-10-25T02:30
MKO,5,9,19.3,8.24,2018-10-25T03:00
MKO,5,9,19.38,8.27,2018-10-25T03:30
MKO,5,9,19.4,8.29,2018-10-25T04:00
MKO,5,9,19.28,8.28,2018-10-25T04:30
MKO,5,9,19.33,8.29,2018-10-25T05:00
MKO,5,9,19.41,8.3,2018-10-25T05:30
MKO,5,9,19.43,8.28,2018-10-25T06:00
MKO,5,9,19.35,8.26,2018-10-25T06:30
MKO,5,9,19.3,8.26,2018-10-25T07:00
MKO,5,9,19.35,8.28,2018-10-25T07:30
MKO,5,9,19.25,8.25,2018-10-25T08:00
MKO,5,9,19.19,8.25,2018-10-25T08:30
MKO,5,9,19.11,8.26,2018-10-25T09:00
MKO,5,9,19.11,8.24,2018-10-25T09:30
MKO,5,9,18.96,8.23,2018-10-25T10:00
MKO,5,9,18.82,8.23,2018-10-25T10:30
MKO,5,9,18.64,8.25,2018-10-25T11:00
MKO,5,9,18.53,8.24,2018-10-25T11:30
MKO,5,9,18.46,8.26,2018-10-25T12:00
MKO,5,9,18.44,8.24,2018-10-25T12:30
MKO,5,9,18.54,8.27,2018-10-25T13:00
MKO,5,9,18.51,8.26,2018-10-25T13:30
MKO,5,9,18.56,8.27,2018-10-25T14:00
MKO,5,9,18.69,8.26,2018-10-25T14:30
MKO,5,9,18.87,8.27,2018-10-25T15:00
MKO,5,9,19.01,8.28,2018-10-25T15:30
MKO,5,9,18.99,8.27,2018-10-25T16:00
MKO,5,9,19.05,8.26,2018-10-25T16:30
MKO,5,9,19.05,8.27,2018-10-25T17:00
MKO,5,9,19.12,8.28,2018-10-25T17:30
MKO,5,9,19.16,8.29,2018-10-25T18:00
MKO,5,9,19.28,8.38,2018-10-25T18:30
MKO,5,9,19.22,8.36,2018-10-25T19:00
MKO,5,9,19.18,8.33,2018-10-25T19:30
MKO,5,9,18.54,8.31,2018-10-25T20:00
MKO,5,9,19.14,8.32,2018-10-25T20:30
MKO,5,9,19.21,8.31,2018-10-25T21:00
MKO,5,9,19.26,8.3,2018-10-25T21:30
MKO,5,9,19.36,8.3,2018-10-25T22:00
MKO,5,9,19.51,8.31,2018-10-25T22:30
MKO,5,9,19.62,8.32,2018-10-25T23:00
MKO,5,9,19.6,8.3,2018-10-25T23:30
MKO,5,9,19.69,8.3,2018-10-26T00:00
MKO,5,9,19.48,8.29,2018-10-26T00:30
MKO,5,9,19.37,8.3,2018-10-26T01:00
MKO,5,9,19.48,8.31,2018-10-26T01:30
MKO,5,9,19.55,8.32,2018-10-26T02:00
MKO,5,9,19.66,8.35,2018-10-26T02:30
MKO,5,9,19.33,8.3,2018-10-26T03:00
MKO,5,9,19.44,8.3,2018-10-26T03:30
MKO,5,9,19.58,8.32,2018-10-26T04:00
MKO,5,9,19.51,8.3,2018-10-26T04:30
MKO,5,9,19.44,8.31,2018-10-26T05:00
MKO,5,9,19.37,8.3,2018-10-26T05:30
MKO,5,9,19.05,8.28,2018-10-26T06:00
MKO,5,9,19.14,8.3,2018-10-26T06:30
MKO,5,9,19.11,8.31,2018-10-26T07:00
MKO,5,9,19.11,8.29,2018-10-26T07:30
MKO,5,9,18.9,8.26,2018-10-26T08:00
MKO,5,9,18.61,8.24,2018-10-26T08:30
MKO,5,9,18.72,8.26,2018-10-26T09:00
MKO,5,9,18.73,8.28,2018-10-26T09:30
MKO,5,9,18.83,8.34,2018-10-26T10:00
MKO,5,9,18.73,8.26,2018-10-26T10:30
MKO,5,9,18.7,8.28,2018-10-26T11:00
MKO,5,9,18.8,8.25,2018-10-26T11:30
MKO,5,9,18.77,8.25,2018-10-26T12:00
MKO,5,9,18.78,8.3,2018-10-26T12:30
MKO,5,9,18.78,8.24,2018-10-26T13:00
MKO,5,9,18.87,8.25,2018-10-26T13:30
MKO,5,9,18.85,8.23,2018-10-26T14:00
MKO,5,9,18.92,8.26,2018-10-26T14:30
MKO,5,9,18.79,8.18,2018-10-26T15:00
MKO,5,9,18.8,8.19,2018-10-26T15:30
MKO,5,9,18.89,8.21,2018-10-26T16:00
MKO,5,9,18.98,8.24,2018-10-26T16:30
MKO,5,9,19.11,8.26,2018-10-26T17:00
MKO,5,9,19.22,8.26,2018-10-26T17:30
MKO,5,9,19.13,8.26,2018-10-26T18:00
MKO,5,9,19.17,8.22,2018-10-26T18:30
MKO,5,9,18.94,8.22,2018-10-26T19:00
MKO,5,9,19.19,8.2,2018-10-26T19:30
MKO,5,9,19.11,8.22,2018-10-26T20:00
MKO,5,9,19.14,8.29,2018-10-26T20:30
MKO,5,9,19.16,8.26,2018-10-26T21:00
MKO,5,9,19.2,8.24,2018-10-26T21:30
MKO,5,9,19.29,8.24,2018-10-26T22:00
MKO,5,9,19.33,8.25,2018-10-26T22:30
MKO,5,9,19.44,8.28,2018-10-26T23:00
MKO,5,9,19.51,8.27,2018-10-26T23:30
MKO,5,9,19.48,8.3,2018-10-27T00:00
MKO,5,9,19.48,8.27,2018-10-27T00:30
MKO,5,9,19.4,8.34,2018-10-27T01:00
MKO,5,9,19.42,8.33,2018-10-27T01:30
MKO,5,9,19.48,8.33,2018-10-27T02:00
MKO,5,9,19.69,8.42,2018-10-27T02:30
MKO,5,9,19.65,8.38,2018-10-27T03:00
MKO,5,9,19.64,8.34,2018-10-27T03:30
MKO,5,9,19.67,8.33,2018-10-27T04:00
MKO,5,9,19.63,8.34,2018-10-27T04:30
MKO,5,9,19.44,8.33,2018-10-27T05:00
MKO,5,9,19.41,8.33,2018-10-27T05:30
MKO,5,9,19.22,8.33,2018-10-27T06:00
MKO,5,9,18.93,8.32,2018-10-27T06:30
MKO,5,9,18.9,8.31,2018-10-27T07:00
MKO,5,9,18.97,8.34,2018-10-27T07:30
MKO,5,9,19.07,8.34,2018-10-27T08:00
MKO,5,9,18.96,8.33,2018-10-27T08:30
MKO,5,9,18.88,8.34,2018-10-27T09:00
MKO,5,9,18.95,8.35,2018-10-27T09:30
MKO,5,9,19.02,8.37,2018-10-27T10:00
MKO,5,9,18.94,8.28,2018-10-27T10:30
MKO,5,9,18.87,8.27,2018-10-27T11:00
MKO,5,9,18.89,8.2,2018-10-27T11:30
MKO,5,9,18.94,8.21,2018-10-27T12:00
MKO,5,9,18.94,8.31,2018-10-27T12:30
MKO,5,9,18.82,8.31,2018-10-27T13:00
MKO,5,9,18.77,8.28,2018-10-27T13:30
MKO,5,9,18.75,8.3,2018-10-27T14:00
MKO,5,9,18.79,8.31,2018-10-27T14:30
MKO,5,9,18.77,8.24,2018-10-27T15:00
MKO,5,9,18.77,8.21,2018-10-27T15:30
MKO,5,9,18.77,8.22,2018-10-27T16:00
MKO,5,9,18.83,8.22,2018-10-27T16:30
MKO,5,9,18.94,8.22,2018-10-27T17:00
MKO,5,9,18.9,8.22,2018-10-27T17:30
MKO,5,9,18.93,8.23,2018-10-27T18:00
MKO,5,9,19.01,8.24,2018-10-27T18:30
MKO,5,9,19.05,8.25,2018-10-27T19:00
MKO,5,9,19.11,8.26,2018-10-27T19:30
MKO,5,9,19.1,8.25,2018-10-27T20:00
MKO,5,9,19.14,8.24,2018-10-27T20:30
MKO,5,9,19.42,8.29,2018-10-27T21:00
MKO,5,9,19.44,8.29,2018-10-27T21:30
MKO,5,9,19.52,8.3,2018-10-27T22:00
MKO,5,9,19.54,8.28,2018-10-27T22:30
MKO,5,9,19.57,8.3,2018-10-27T23:00
MKO,5,9,19.58,8.3,2018-10-27T23:30
MKO,5,9,19.54,8.29,2018-10-28T00:00
MKO,5,9,19.46,8.26,2018-10-28T00:30
MKO,5,9,19.39,8.29,2018-10-28T01:00
MKO,5,9,19.33,8.27,2018-10-28T01:30
MKO,5,9,19.3,8.26,2018-10-28T02:00
MKO,5,9,19.34,8.24,2018-10-28T02:30
MKO,5,9,19.38,8.23,2018-10-28T03:00
MKO,5,9,19.39,8.22,2018-10-28T03:30
MKO,5,9,19.41,8.24,2018-10-28T04:00
MKO,5,9,19.41,8.23,2018-10-28T04:30
MKO,5,9,19.23,8.23,2018-10-28T05:00
MKO,5,9,19.37,8.22,2018-10-28T05:30
MKO,5,9,19.41,8.25,2018-10-28T06:00
MKO,5,9,19.18,8.23,2018-10-28T06:30
MKO,5,9,19.06,8.25,2018-10-28T07:00
MKO,5,9,19.15,8.25,2018-10-28T07:30
MKO,5,9,19.07,8.26,2018-10-28T08:00
MKO,5,9,19.01,8.24,2018-10-28T08:30
MKO,5,9,19.07,8.25,2018-10-28T09:00
MKO,5,9,19.02,8.24,2018-10-28T09:30
MKO,5,9,18.94,8.25,2018-10-28T10:00
MKO,5,9,18.95,8.22,2018-10-28T10:30
MKO,5,9,18.92,8.25,2018-10-28T11:00
MKO,5,9,19,8.25,2018-10-28T11:30
MKO,5,9,19.13,8.28,2018-10-28T12:00
MKO,5,9,19.22,8.29,2018-10-28T12:30
MKO,5,9,19.34,8.28,2018-10-28T13:00
MKO,5,9,19.4,8.27,2018-10-28T13:30
MKO,5,9,19.4,8.27,2018-10-28T14:00
MKO,5,9,19.45,8.27,2018-10-28T14:30
MKO,5,9,19.5,8.31,2018-10-28T15:00
MKO,5,9,19.5,8.29,2018-10-28T15:30
MKO,5,9,19.51,8.34,2018-10-28T16:00
MKO,5,9,19.4,8.29,2018-10-28T16:30
MKO,5,9,19.29,8.27,2018-10-28T17:00
MKO,5,9,19.21,8.22,2018-10-28T17:30
MKO,5,9,19.26,8.21,2018-10-28T18:00
MKO,5,9,19.36,8.24,2018-10-28T18:30
MKO,5,9,19.38,8.26,2018-10-28T19:00
MKO,5,9,19.04,8.21,2018-10-28T19:30
MKO,5,9,18.58,8.23,2018-10-28T20:00
MKO,5,9,18.35,8.25,2018-10-28T20:30
MKO,5,9,18.21,8.2,2018-10-28T21:00
MKO,5,9,18.46,8.29,2018-10-28T21:30
MKO,5,9,18.53,8.32,2018-10-28T22:00
MKO,5,9,18.48,8.26,2018-10-28T22:30
MKO,5,9,19.03,8.31,2018-10-28T23:00
MKO,5,9,19.12,8.29,2018-10-28T23:30
MKO,5,9,19.08,8.28,2018-10-29T00:00
MKO,5,9,19.21,8.28,2018-10-29T00:30
MKO,5,9,19.02,8.27,2018-10-29T01:00
MKO,5,9,19.42,8.29,2018-10-29T01:30
MKO,5,9,19.56,8.31,2018-10-29T02:00
MKO,5,9,19.56,8.31,2018-10-29T02:30
MKO,5,9,19.61,8.31,2018-10-29T03:00
MKO,5,9,19.66,8.3,2018-10-29T03:30
MKO,5,9,19.69,8.32,2018-10-29T04:00
MKO,5,9,19.67,8.31,2018-10-29T04:30
MKO,5,9,19.63,8.31,2018-10-29T05:00
MKO,5,9,19.6,8.32,2018-10-29T05:30
MKO,5,9,19.33,8.31,2018-10-29T06:00
MKO,5,9,18.86,8.3,2018-10-29T06:30
MKO,5,9,18.31,8.28,2018-10-29T07:00
MKO,5,9,18.31,8.29,2018-10-29T07:30
MKO,5,9,18.13,8.28,2018-10-29T08:00
MKO,5,9,18.08,8.28,2018-10-29T08:30
MKO,5,9,17.9,8.25,2018-10-29T09:00
MKO,5,9,17.8,8.25,2018-10-29T09:30
MKO,5,9,18.15,8.3,2018-10-29T10:00
MKO,5,9,18.12,8.28,2018-10-29T10:30
MKO,5,9,18.5,8.26,2018-10-29T11:00
MKO,5,9,18.52,8.37,2018-10-29T11:30
MKO,5,9,18.45,8.3,2018-10-29T12:00
MKO,5,9,18.43,8.32,2018-10-29T12:30
MKO,5,9,18.73,8.35,2018-10-29T13:00
MKO,5,9,18.33,8.01,2018-10-30T10:00
MKO,5,9,18.31,8.01,2018-10-30T10:20
MKO,5,9,18.42,8.01,2018-10-30T10:40
MKO,5,9,18.52,8,2018-10-30T11:00
MKO,5,9,18.52,8.01,2018-10-30T11:20
MKO,5,9,18.58,8.01,2018-10-30T11:40
MKO,5,9,18.56,8.01,2018-10-30T12:00
MKO,5,9,18.55,8.01,2018-10-30T12:20
MKO,5,9,18.49,8.01,2018-10-30T12:40
MKO,5,9,18.38,8.02,2018-10-30T13:00
MKO,5,9,18.34,8.01,2018-10-30T13:20
MKO,5,9,18.37,8.01,2018-10-30T13:40
MKO,5,9,18.25,8.01,2018-10-30T14:00
MKO,5,9,18.28,8.02,2018-10-30T14:20
MKO,5,9,18.29,8.02,2018-10-30T14:40
MKO,5,9,18.31,8.01,2018-10-30T15:00
MKO,5,9,18.32,8.01,2018-10-30T15:20
MKO,5,9,18.35,8.02,2018-10-30T15:40
MKO,5,9,18.36,8.02,2018-10-30T16:00
MKO,5,9,18.36,8.02,2018-10-30T16:20
MKO,5,9,18.34,8.01,2018-10-30T16:40
MKO,5,9,18.34,8.01,2018-10-30T17:00
MKO,5,9,18.39,8.02,2018-10-30T17:20
MKO,5,9,18.39,8.02,2018-10-30T17:40
MKO,5,9,18.41,8.02,2018-10-30T18:00
MKO,5,9,18.41,8.02,2018-10-30T18:20
MKO,5,9,18.42,8.02,2018-10-30T18:40
MKO,5,9,18.44,8.02,2018-10-30T19:00
MKO,5,9,18.52,8.02,2018-10-30T19:20
MKO,5,9,18.55,8.02,2018-10-30T19:40
MKO,5,9,18.58,8.02,2018-10-30T20:00
MKO,5,9,18.58,8.02,2018-10-30T20:20
MKO,5,9,18.61,8.02,2018-10-30T20:40
MKO,5,9,18.68,8.02,2018-10-30T21:00
MKO,5,9,18.83,8.02,2018-10-30T21:20
MKO,5,9,18.92,8.02,2018-10-30T21:40
MKO,5,9,19,8.01,2018-10-30T22:00
MKO,5,9,19.04,8.02,2018-10-30T22:20
MKO,5,9,19.08,8.02,2018-10-30T22:40
MKO,5,9,19.11,8.02,2018-10-30T23:00
MKO,5,9,19.17,8.02,2018-10-30T23:20
MKO,5,9,19.1,8.02,2018-10-30T23:40
MKO,5,9,19.01,8,2018-10-31T00:00
MKO,5,9,19.06,8.01,2018-10-31T00:20
MKO,5,9,19.15,8.01,2018-10-31T00:40
MKO,5,9,19.15,8,2018-10-31T01:00
MKO,5,9,19.19,8.01,2018-10-31T01:20
MKO,5,9,19.24,8.02,2018-10-31T01:40
MKO,5,9,19.17,8.02,2018-10-31T02:00
MKO,5,9,19.13,8.02,2018-10-31T02:20
MKO,5,9,19.12,8.02,2018-10-31T02:40
MKO,5,9,19.1,8.02,2018-10-31T03:00
MKO,5,9,19.06,8.02,2018-10-31T03:20
MKO,5,9,19.11,8.02,2018-10-31T03:40
MKO,5,9,19.19,8.02,2018-10-31T04:00
MKO,5,9,19.21,8.02,2018-10-31T04:20
MKO,5,9,19.23,8.02,2018-10-31T04:40
MKO,5,9,19.21,8.02,2018-10-31T05:00
MKO,5,9,19.21,8.02,2018-10-31T05:20
MKO,5,9,19.18,8.02,2018-10-31T05:40
MKO,5,9,19.05,8.02,2018-10-31T06:00
MKO,5,9,18.66,8.01,2018-10-31T06:20
MKO,5,9,18.63,8.02,2018-10-31T06:40
MKO,5,9,18.73,8.02,2018-10-31T07:00
MKO,5,9,18.89,8.02,2018-10-31T07:20
MKO,5,9,18.88,8.02,2018-10-31T07:40
MKO,5,9,18.69,8.02,2018-10-31T08:00
MKO,5,9,18.77,8.03,2018-10-31T08:20
MKO,5,9,18.7,8.01,2018-10-31T08:40
MKO,5,9,18.32,8,2018-10-31T09:00
MKO,5,9,18.39,8.01,2018-10-31T09:20
MKO,5,9,18.53,8.02,2018-10-31T09:40
MKO,5,9,18.67,8.03,2018-10-31T10:00
MKO,5,9,18.72,8.02,2018-10-31T10:20
MKO,5,9,18.71,8.01,2018-10-31T10:40
MKO,5,9,18.68,7.97,2018-10-31T11:00
MKO,5,9,18.63,7.98,2018-10-31T11:20
MKO,5,9,18.61,7.98,2018-10-31T11:40
MKO,5,9,18.56,7.97,2018-10-31T12:00
MKO,5,9,18.59,7.99,2018-10-31T12:20
MKO,5,9,18.6,7.99,2018-10-31T12:40
MKO,5,9,18.59,7.99,2018-10-31T13:00
MKO,5,9,18.58,7.99,2018-10-31T13:20
MKO,5,9,18.55,7.98,2018-10-31T13:40
MKO,5,9,18.51,7.98,2018-10-31T14:00
MKO,5,9,18.51,8.01,2018-10-31T14:20
MKO,5,9,18.55,8.02,2018-10-31T14:40
MKO,5,9,18.56,8.02,2018-10-31T15:00
MKO,5,9,18.58,8.02,2018-10-31T15:20
MKO,5,9,18.57,8.02,2018-10-31T15:40
MKO,5,9,18.59,8.02,2018-10-31T16:00
MKO,5,9,18.6,8.02,2018-10-31T16:20
MKO,5,9,18.61,8.02,2018-10-31T16:40
MKO,5,9,18.63,8.02,2018-10-31T17:00
MKO,5,9,18.63,8.02,2018-10-31T17:20
MKO,5,9,18.63,8,2018-10-31T17:40
MKO,5,9,18.64,8,2018-10-31T18:00
MKO,5,9,18.64,8,2018-10-31T18:20
MKO,5,9,18.65,8.01,2018-10-31T18:40
MKO,5,9,18.71,8.01,2018-10-31T19:00
MKO,5,9,18.78,8.02,2018-10-31T19:20
MKO,5,9,18.79,8.02,2018-10-31T19:40
MKO,5,9,18.76,8.02,2018-10-31T20:00
MKO,5,9,18.76,8.03,2018-10-31T20:20
MKO,5,9,18.75,8.02,2018-10-31T20:40
MKO,5,9,18.75,8.03,2018-10-31T21:00
MKO,5,9,18.76,8.03,2018-10-31T21:20
MKO,5,9,18.76,8.03,2018-10-31T21:40
MKO,5,9,18.77,8.03,2018-10-31T22:00
MKO,5,9,18.77,8.03,2018-10-31T22:20
MKO,5,9,18.78,8.03,2018-10-31T22:40
MKO,5,9,18.76,8.02,2018-10-31T23:00
MKO,5,9,18.77,8.03,2018-10-31T23:20
MKO,5,9,18.75,8.03,2018-10-31T23:40
MKO,5,9,18.71,8.02,2018-11-01T00:00
MKO,5,9,18.74,8.02,2018-11-01T00:20
MKO,5,9,18.74,8.02,2018-11-01T00:40
MKO,5,9,18.74,8.03,2018-11-01T01:00
MKO,5,9,18.74,8.03,2018-11-01T01:20
MKO,5,9,18.74,8.03,2018-11-01T01:40
MKO,5,9,18.77,8.04,2018-11-01T02:00
MKO,5,9,18.79,8.04,2018-11-01T02:20
MKO,5,9,18.78,8.04,2018-11-01T02:40
MKO,5,9,18.75,8.04,2018-11-01T03:00
