site,instrument_depth_m,total_transect_depth_m,temp_c,pH,datetime_UTC
MKO,5,9,18.7,8.03,2018-11-01T03:20
MKO,5,9,18.67,8.03,2018-11-01T03:40
MKO,5,9,18.67,8.03,2018-11-01T04:00
MKO,5,9,18.69,8.03,2018-11-01T04:20
MKO,5,9,18.69,8.03,2018-11-01T04:40
MKO,5,9,18.69,8.03,2018-11-01T05:00
MKO,5,9,18.53,8.01,2018-11-01T05:20
MKO,5,9,18.53,8.02,2018-11-01T05:40
MKO,5,9,18.47,8.01,2018-11-01T06:00
MKO,5,9,18.57,8.03,2018-11-01T06:20
MKO,5,9,18.56,8.02,2018-11-01T06:40
MKO,5,9,18.33,8,2018-11-01T07:00
MKO,5,9,18.57,8.03,2018-11-01T07:20
MKO,5,9,18.57,8.03,2018-11-01T07:40
MKO,5,9,18.54,8.02,2018-11-01T08:00
MKO,5,9,18.55,8.02,2018-11-01T08:20
MKO,5,9,18.56,8.02,2018-11-01T08:40
MKO,5,9,18.46,8.01,2018-11-01T09:00
MKO,5,9,18.31,8,2018-11-01T09:20
MKO,5,9,18.29,8,2018-11-01T09:40
MKO,5,9,18.28,8,2018-11-01T10:00
MKO,5,9,18.21,8,2018-11-01T10:20
MKO,5,9,18.19,8,2018-11-01T10:40
MKO,5,9,18.22,8.01,2018-11-01T11:00
MKO,5,9,18.3,8.01,2018-11-01T11:20
MKO,5,9,18.33,8.01,2018-11-01T11:40
MKO,5,9,18.33,8.01,2018-11-01T12:00
MKO,5,9,18.38,8.02,2018-11-01T12:20
MKO,5,9,18.38,8.02,2018-11-01T12:40
MKO,5,9,18.39,8.02,2018-11-01T13:00
MKO,5,9,18.41,8.02,2018-11-01T13:20
MKO,5,9,18.41,8.02,2018-11-01T13:40
MKO,5,9,18.42,8.02,2018-11-01T14:00
MKO,5,9,18.41,8.02,2018-11-01T14:20
MKO,5,9,18.43,8.02,2018-11-01T14:40
MKO,5,9,18.43,8.02,2018-11-01T15:00
MKO,5,9,18.46,8.03,2018-11-01T15:20
MKO,5,9,18.45,8.02,2018-11-01T15:40
MKO,5,9,18.46,8.03,2018-11-01T16:00
MKO,5,9,18.5,8.03,2018-11-01T16:20
MKO,5,9,18.49,8.03,2018-11-01T16:40
MKO,5,9,18.49,8.03,2018-11-01T17:00
MKO,5,9,18.51,8.03,2018-11-01T17:20
MKO,5,9,18.54,8.03,2018-11-01T17:40
MKO,5,9,18.56,8.04,2018-11-01T18:00
MKO,5,9,18.56,8.04,2018-11-01T18:20
MKO,5,9,18.55,8.03,2018-11-01T18:40
MKO,5,9,18.49,8.02,2018-11-01T19:00
MKO,5,9,18.49,8.02,2018-11-01T19:20
MKO,5,9,18.51,8.03,2018-11-01T19:40
MKO,5,9,18.53,8.03,2018-11-01T20:00
MKO,5,9,18.52,8.02,2018-11-01T20:20
MKO,5,9,18.57,8.03,2018-11-01T20:40
MKO,5,9,18.64,8.03,2018-11-01T21:00
MKO,5,9,18.71,8.03,2018-11-01T21:20
MKO,5,9,18.69,8.03,2018-11-01T21:40
MKO,5,9,18.58,8.03,2018-11-01T22:00
MKO,5,9,18.52,8.03,2018-11-01T22:20
MKO,5,9,18.51,8.03,2018-11-01T22:40
MKO,5,9,18.5,8.03,2018-11-01T23:00
MKO,5,9,18.47,8.03,2018-11-01T23:20
MKO,5,9,18.46,8.03,2018-11-01T23:40
MKO,5,9,18.42,8.02,2018-11-02T00:00
MKO,5,9,18.44,8.02,2018-11-02T00:20
MKO,5,9,18.36,8.01,2018-11-02T00:40
MKO,5,9,18.35,8.01,2018-11-02T01:00
MKO,5,9,18.33,8.01,2018-11-02T01:20
MKO,5,9,18.24,8,2018-11-02T01:40
MKO,5,9,18.28,8.01,2018-11-02T02:00
MKO,5,9,18.33,8.02,2018-11-02T02:20
MKO,5,9,18.28,8.01,2018-11-02T02:40
MKO,5,9,18.29,8.01,2018-11-02T03:00
MKO,5,9,18.27,8.01,2018-11-02T03:20
MKO,5,9,18.3,8.01,2018-11-02T03:40
MKO,5,9,18.31,8.01,2018-11-02T04:00
MKO,5,9,18.41,8.02,2018-11-02T04:20
MKO,5,9,18.45,8.03,2018-11-02T04:40
MKO,5,9,18.5,8.03,2018-11-02T05:00
MKO,5,9,18.51,8.03,2018-11-02T05:20
MKO,5,9,18.51,8.03,2018-11-02T05:40
MKO,5,9,18.5,8.03,2018-11-02T06:00
MKO,5,9,18.49,8.03,2018-11-02T06:20
MKO,5,9,18.43,8.02,2018-11-02T06:40
MKO,5,9,18.4,8.01,2018-11-02T07:00
MKO,5,9,18.43,8.02,2018-11-02T07:20
MKO,5,9,18.43,8.02,2018-11-02T07:40
MKO,5,9,18.4,8.02,2018-11-02T08:00
MKO,5,9,18.45,8.03,2018-11-02T08:20
MKO,5,9,18.45,8.03,2018-11-02T08:40
MKO,5,9,18.44,8.03,2018-11-02T09:00
MKO,5,9,18.41,8.02,2018-11-02T09:20
MKO,5,9,18.4,8.02,2018-11-02T09:40
MKO,5,9,18.18,8,2018-11-02T10:00
MKO,5,9,18.05,8.01,2018-11-02T10:20
MKO,5,9,17.91,8,2018-11-02T10:40
MKO,5,9,17.8,8,2018-11-02T11:00
MKO,5,9,17.67,7.99,2018-11-02T11:20
MKO,5,9,17.56,7.99,2018-11-02T11:40
MKO,5,9,17.99,8.03,2018-11-02T12:00
MKO,5,9,17.91,8,2018-11-02T12:20
MKO,5,9,17.98,8.01,2018-11-02T12:40
MKO,5,9,17.88,8,2018-11-02T13:00
MKO,5,9,17.96,8,2018-11-02T13:20
MKO,5,9,18.05,8.01,2018-11-02T13:40
MKO,5,9,18.12,8.02,2018-11-02T14:00
MKO,5,9,18.15,8.02,2018-11-02T14:20
MKO,5,9,18.12,8.01,2018-11-02T14:40
MKO,5,9,18.1,8.01,2018-11-02T15:00
MKO,5,9,18.06,8,2018-11-02T15:20
MKO,5,9,18.07,8,2018-11-02T15:40
MKO,5,9,18.08,8.01,2018-11-02T16:00
MKO,5,9,18.13,8.02,2018-11-02T16:20
MKO,5,9,18.16,8.02,2018-11-02T16:40
MKO,5,9,18.18,8.02,2018-11-02T17:00
MKO,5,9,18.18,8.02,2018-11-02T17:20
MKO,5,9,18.29,8.03,2018-11-02T17:40
MKO,5,9,18.38,8.03,2018-11-02T18:00
MKO,5,9,18.42,8.03,2018-11-02T18:20
MKO,5,9,18.47,8.03,2018-11-02T18:40
MKO,5,9,18.49,8.03,2018-11-02T19:00
MKO,5,9,18.55,8.03,2018-11-02T19:20
MKO,5,9,18.59,8.03,2018-11-02T19:40
MKO,5,9,18.61,8.03,2018-11-02T20:00
MKO,5,9,18.65,8.03,2018-11-02T20:20
MKO,5,9,18.7,8.03,2018-11-02T20:40
MKO,5,9,18.74,8.03,2018-11-02T21:00
MKO,5,9,18.74,8.03,2018-11-02T21:20
MKO,5,9,18.74,8.03,2018-11-02T21:40
MKO,5,9,18.73,8.03,2018-11-02T22:00
MKO,5,9,18.73,8.03,2018-11-02T22:20
MKO,5,9,18.73,8.03,2018-11-02T22:40
MKO,5,9,18.73,8.03,2018-11-02T23:00
MKO,5,9,18.73,8.03,2018-11-02T23:20
MKO,5,9,18.73,8.03,2018-11-02T23:40
MKO,5,9,18.69,8.03,2018-11-03T00:00
MKO,5,9,18.64,8.03,2018-11-03T00:20
MKO,5,9,18.58,8.03,2018-11-03T00:40
MKO,5,9,18.43,8.02,2018-11-03T01:00
MKO,5,9,18.35,8.02,2018-11-03T01:20
MKO,5,9,18.26,8.02,2018-11-03T01:40
MKO,5,9,18.16,8.01,2018-11-03T02:00
MKO,5,9,18.12,8.01,2018-11-03T02:20
MKO,5,9,18.13,8.01,2018-11-03T02:40
MKO,5,9,18.18,8.02,2018-11-03T03:00
MKO,5,9,18.2,8.02,2018-11-03T03:20
MKO,5,9,18.21,8.02,2018-11-03T03:40
MKO,5,9,18.22,8.02,2018-11-03T04:00
MKO,5,9,18.12,8.01,2018-11-03T04:20
MKO,5,9,18.04,8.01,2018-11-03T04:40
MKO,5,9,17.98,8,2018-11-03T05:00
MKO,5,9,17.93,8,2018-11-03T05:20
MKO,5,9,17.9,7.99,2018-11-03T05:40
MKO,5,9,17.9,8,2018-11-03T06:00
MKO,5,9,17.96,8,2018-11-03T06:20
MKO,5,9,18,8,2018-11-03T06:40
MKO,5,9,18.02,8,2018-11-03T07:00
MKO,5,9,18.08,8.01,2018-11-03T07:20
MKO,5,9,18.08,8.01,2018-11-03T07:40
MKO,5,9,18.15,8.02,2018-11-03T08:00
MKO,5,9,18.23,8.02,2018-11-03T08:20
MKO,5,9,18.28,8.03,2018-11-03T08:40
MKO,5,9,18.33,8.04,2018-11-03T09:00
MKO,5,9,18.36,8.04,2018-11-03T09:20
MKO,5,9,18.31,8.02,2018-11-03T09:40
MKO,5,9,18.3,8.02,2018-11-03T10:00
MKO,5,9,18.32,8.03,2018-11-03T10:20
MKO,5,9,18.35,8.04,2018-11-03T10:40
MKO,5,9,18.3,8.02,2018-11-03T11:00
MKO,5,9,18.27,8.01,2018-11-03T11:20
MKO,5,9,18.15,7.99,2018-11-03T11:40
MKO,5,9,18.11,8,2018-11-03T12:00
MKO,5,9,18.1,8,2018-11-03T12:20
MKO,5,9,18.12,8.01,2018-11-03T12:40
MKO,5,9,18.13,8.01,2018-11-03T13:00
MKO,5,9,18.12,8.01,2018-11-03T13:20
MKO,5,9,18.12,8.01,2018-11-03T13:40
MKO,5,9,18.11,8.01,2018-11-03T14:00
MKO,5,9,18.12,8.01,2018-11-03T14:20
MKO,5,9,18.12,8.01,2018-11-03T14:40
MKO,5,9,18.12,8.01,2018-11-03T15:00
MKO,5,9,18.13,8.01,2018-11-03T15:20
MKO,5,9,18.12,8.01,2018-11-03T15:40
MKO,5,9,18.13,8.01,2018-11-03T16:00
MKO,5,9,18.15,8.01,2018-11-03T16:20
MKO,5,9,18.19,8.01,2018-11-03T16:40
MKO,5,9,18.24,8.02,2018-11-03T17:00
MKO,5,9,18.33,8.02,2018-11-03T17:20
MKO,5,9,18.41,8.03,2018-11-03T17:40
MKO,5,9,18.42,8.02,2018-11-03T18:00
MKO,5,9,18.44,8.02,2018-11-03T18:20
MKO,5,9,18.47,8.02,2018-11-03T18:40
MKO,5,9,18.51,8.02,2018-11-03T19:00
MKO,5,9,18.55,8.03,2018-11-03T19:20
MKO,5,9,18.56,8.03,2018-11-03T19:40
MKO,5,9,18.6,8.03,2018-11-03T20:00
MKO,5,9,18.64,8.03,2018-11-03T20:20
MKO,5,9,18.67,8.03,2018-11-03T20:40
MKO,5,9,18.72,8.03,2018-11-03T21:00
MKO,5,9,18.75,8.03,2018-11-03T21:20
MKO,5,9,18.77,8.03,2018-11-03T21:40
MKO,5,9,18.78,8.03,2018-11-03T22:00
MKO,5,9,18.77,8.03,2018-11-03T22:20
MKO,5,9,18.76,8.03,2018-11-03T22:40
MKO,5,9,18.76,8.03,2018-11-03T23:00
MKO,5,9,18.75,8.03,2018-11-03T23:20
MKO,5,9,18.77,8.03,2018-11-03T23:40
MKO,5,9,18.73,8.03,2018-11-04T00:00
MKO,5,9,18.68,8.03,2018-11-04T00:20
MKO,5,9,18.69,8.04,2018-11-04T00:40
MKO,5,9,18.69,8.03,2018-11-04T01:00
MKO,5,9,18.68,8.03,2018-11-04T01:20
MKO,5,9,18.67,8.03,2018-11-04T01:40
MKO,5,9,18.66,8.03,2018-11-04T02:00
MKO,5,9,18.64,8.03,2018-11-04T02:20
MKO,5,9,18.69,8.03,2018-11-04T02:40
MKO,5,9,18.67,8.03,2018-11-04T03:00
MKO,5,9,18.67,8.02,2018-11-04T03:20
MKO,5,9,18.6,8.02,2018-11-04T03:40
MKO,5,9,18.58,8.02,2018-11-04T04:00
MKO,5,9,18.56,8.01,2018-11-04T04:20
MKO,5,9,18.59,8.01,2018-11-04T04:40
MKO,5,9,18.7,8.02,2018-11-04T05:00
MKO,5,9,18.84,8.02,2018-11-04T05:20
MKO,5,9,18.86,8.02,2018-11-04T05:40
MKO,5,9,18.74,8.01,2018-11-04T06:00
MKO,5,9,18.75,8.01,2018-11-04T06:20
MKO,5,9,18.74,8.02,2018-11-04T06:40
MKO,5,9,18.74,8.02,2018-11-04T07:00
MKO,5,9,18.81,8.03,2018-11-04T07:20
MKO,5,9,18.74,8.02,2018-11-04T07:40
MKO,5,9,18.57,8.01,2018-11-04T08:00
MKO,5,9,18.47,8.01,2018-11-04T08:20
MKO,5,9,18.52,8.02,2018-11-04T08:40
MKO,5,9,18.58,8.02,2018-11-04T09:00
MKO,5,9,18.62,8.02,2018-11-04T09:20
MKO,5,9,18.64,8.02,2018-11-04T09:40
MKO,5,9,18.66,8.02,2018-11-04T10:00
MKO,5,9,18.65,8.02,2018-11-04T10:20
MKO,5,9,18.65,8.02,2018-11-04T10:40
MKO,5,9,18.63,8.02,2018-11-04T11:00
MKO,5,9,18.64,8.02,2018-11-04T11:20
MKO,5,9,18.63,8.01,2018-11-04T11:40
MKO,5,9,18.64,8.02,2018-11-04T12:00
MKO,5,9,18.63,8.02,2018-11-04T12:20
MKO,5,9,18.63,8.02,2018-11-04T12:40
MKO,5,9,18.63,8.02,2018-11-04T13:00
MKO,5,9,18.61,8.01,2018-11-04T13:20
MKO,5,9,18.55,8.01,2018-11-04T13:40
MKO,5,9,18.58,8.01,2018-11-04T14:00
MKO,5,9,18.58,8,2018-11-04T14:20
MKO,5,9,18.58,8.01,2018-11-04T14:40
MKO,5,9,18.58,8.01,2018-11-04T15:00
MKO,5,9,18.58,8.02,2018-11-04T15:20
MKO,5,9,18.6,8.02,2018-11-04T15:40
MKO,5,9,18.6,8.01,2018-11-04T16:00
MKO,5,9,18.59,8.01,2018-11-04T16:20
MKO,5,9,18.55,8.01,2018-11-04T16:40
MKO,5,9,18.52,8,2018-11-04T17:00
MKO,5,9,18.51,8.01,2018-11-04T17:20
MKO,5,9,18.51,8.01,2018-11-04T17:40
MKO,5,9,18.51,8.01,2018-11-04T18:00
MKO,5,9,18.52,8.01,2018-11-04T18:20
MKO,5,9,18.5,8,2018-11-04T18:40
MKO,5,9,18.5,8,2018-11-04T19:00
MKO,5,9,18.55,8,2018-11-04T19:20
MKO,5,9,18.61,8.01,2018-11-04T19:40
MKO,5,9,18.63,8.02,2018-11-04T20:00
MKO,5,9,18.62,8.01,2018-11-04T20:20
MKO,5,9,18.56,8.01,2018-11-04T20:40
MKO,5,9,18.63,8.01,2018-11-04T21:00
MKO,5,9,18.5,8.01,2018-11-04T21:20
MKO,5,9,18.42,8,2018-11-04T21:40
MKO,5,9,18.45,8.01,2018-11-04T22:00
MKO,5,9,18.56,8.02,2018-11-04T22:20
MKO,5,9,18.71,8.02,2018-11-04T22:40
MKO,5,9,18.74,8.02,2018-11-04T23:00
MKO,5,9,18.79,8.02,2018-11-04T23:20
MKO,5,9,18.8,8.02,2018-11-04T23:40
MKO,5,9,18.97,8.02,2018-11-05T00:00
MKO,5,9,19,8.02,2018-11-05T00:20
MKO,5,9,19.01,8.02,2018-11-05T00:40
MKO,5,9,19.04,8.02,2018-11-05T01:00
MKO,5,9,19.09,8.02,2018-11-05T01:20
MKO,5,9,19.11,8.01,2018-11-05T01:40
MKO,5,9,18.88,8.01,2018-11-05T02:00
MKO,5,9,18.82,8.01,2018-11-05T02:20
MKO,5,9,18.59,8,2018-11-05T02:40
MKO,5,9,18.55,8.01,2018-11-05T03:00
MKO,5,9,18.33,8,2018-11-05T03:20
MKO,5,9,18.31,8,2018-11-05T03:40
MKO,5,9,18.43,8.01,2018-11-05T04:00
MKO,5,9,18.45,8.01,2018-11-05T04:20
MKO,5,9,18.46,8.01,2018-11-05T04:40
MKO,5,9,18.55,8.02,2018-11-05T05:00
MKO,5,9,18.71,8.02,2018-11-05T05:20
MKO,5,9,18.67,8.01,2018-11-05T05:40
MKO,5,9,18.73,8.01,2018-11-05T06:00
MKO,5,9,18.74,8.01,2018-11-05T06:20
MKO,5,9,18.68,8,2018-11-05T06:40
MKO,5,9,18.53,8,2018-11-05T07:00
MKO,5,9,18.48,8,2018-11-05T07:20
MKO,5,9,18.48,8,2018-11-05T07:40
MKO,5,9,18.47,8,2018-11-05T08:00
MKO,5,9,18.51,8.01,2018-11-05T08:20
MKO,5,9,18.48,8,2018-11-05T08:40
MKO,5,9,18.52,8.01,2018-11-05T09:00
MKO,5,9,18.59,8.01,2018-11-05T09:20
MKO,5,9,18.61,8.01,2018-11-05T09:40
MKO,5,9,18.55,8,2018-11-05T10:00
MKO,5,9,18.55,8,2018-11-05T10:20
MKO,5,9,18.56,8.01,2018-11-05T10:40
MKO,5,9,18.56,8.01,2018-11-05T11:00
MKO,5,9,18.57,8.01,2018-11-05T11:20
MKO,5,9,18.58,8.01,2018-11-05T11:40
MKO,5,9,18.59,8.01,2018-11-05T12:00
MKO,5,9,18.55,8.01,2018-11-05T12:20
MKO,5,9,18.5,8,2018-11-05T12:40
MKO,5,9,18.44,8,2018-11-05T13:00
MKO,5,9,18.48,8.01,2018-11-05T13:20
MKO,5,9,18.5,8.01,2018-11-05T13:40
MKO,5,9,18.51,8.01,2018-11-05T14:00
MKO,5,9,18.51,8.01,2018-11-05T14:20
MKO,5,9,18.47,7.99,2018-11-05T14:40
MKO,5,9,18.48,8,2018-11-05T15:00
MKO,5,9,18.5,8.01,2018-11-05T15:20
MKO,5,9,18.52,8.01,2018-11-05T15:40
MKO,5,9,18.54,8.01,2018-11-05T16:00
MKO,5,9,18.56,8.01,2018-11-05T16:20
MKO,5,9,18.54,8.01,2018-11-05T16:40
MKO,5,9,18.52,8,2018-11-05T17:00
MKO,5,9,18.52,8,2018-11-05T17:20
MKO,5,9,18.53,8,2018-11-05T17:40
MKO,5,9,18.55,8,2018-11-05T18:00
MKO,5,9,18.56,8,2018-11-05T18:20
MKO,5,9,18.58,8.01,2018-11-05T18:40
MKO,5,9,18.6,8,2018-11-05T19:00
MKO,5,9,18.61,8,2018-11-05T19:20
MKO,5,9,18.61,8,2018-11-05T19:40
MKO,5,9,18.63,8,2018-11-05T20:00
MKO,5,9,18.68,8.01,2018-11-05T20:20
MKO,5,9,18.72,8.01,2018-11-05T20:40
MKO,5,9,18.77,8,2018-11-05T21:00
MKO,5,9,18.79,7.99,2018-11-05T21:20
MKO,5,9,18.75,8,2018-11-05T21:40
MKO,5,9,18.74,8,2018-11-05T22:00
MKO,5,9,18.75,8,2018-11-05T22:20
MKO,5,9,18.91,8,2018-11-05T22:40
MKO,5,9,18.99,8,2018-11-05T23:00
MKO,5,9,18.98,8.01,2018-11-05T23:20
MKO,5,9,19.05,8.01,2018-11-05T23:40